url,path,local_file,kind,status,market
https://bertlclaw.at/landingpage-zwickau-hr-berater.html,/landingpage-zwickau-hr-berater.html,landingpage-zwickau-hr-berater.html,cluster_or_other,missing_local,DE_or_other
https://bertlclaw.at/landingpage-zwickau-it-berater.html,/landingpage-zwickau-it-berater.html,landingpage-zwickau-it-berater.html,cluster_or_other,missing_local,DE_or_other
https://bertlclaw.at/landingpage-zwickau-ki-berater.html,/landingpage-zwickau-ki-berater.html,landingpage-zwickau-ki-berater.html,cluster_or_other,missing_local,DE_or_other
https://bertlclaw.at/landingpage-zwickau-projektmanager.html,/landingpage-zwickau-projektmanager.html,landingpage-zwickau-projektmanager.html,cluster_or_other,missing_local,DE_or_other
https://bertlclaw.at/landingpage-aarau-berater.html,/landingpage-aarau-berater.html,landingpage-aarau-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-aarau-projektmanager.html,/landingpage-aarau-projektmanager.html,landingpage-aarau-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-aarau-unternehmensberater.html,/landingpage-aarau-unternehmensberater.html,landingpage-aarau-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-baden-ch-berater.html,/landingpage-baden-ch-berater.html,landingpage-baden-ch-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-baden-ch-projektmanager.html,/landingpage-baden-ch-projektmanager.html,landingpage-baden-ch-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-baden-ch-unternehmensberater.html,/landingpage-baden-ch-unternehmensberater.html,landingpage-baden-ch-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-basel-berater.html,/landingpage-basel-berater.html,landingpage-basel-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-basel-projektmanager.html,/landingpage-basel-projektmanager.html,landingpage-basel-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-basel-unternehmensberater.html,/landingpage-basel-unternehmensberater.html,landingpage-basel-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-bern-berater.html,/landingpage-bern-berater.html,landingpage-bern-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-bern-projektmanager.html,/landingpage-bern-projektmanager.html,landingpage-bern-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-bern-unternehmensberater.html,/landingpage-bern-unternehmensberater.html,landingpage-bern-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-biel-berater.html,/landingpage-biel-berater.html,landingpage-biel-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-biel-projektmanager.html,/landingpage-biel-projektmanager.html,landingpage-biel-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-biel-unternehmensberater.html,/landingpage-biel-unternehmensberater.html,landingpage-biel-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-frauenfeld-berater.html,/landingpage-frauenfeld-berater.html,landingpage-frauenfeld-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-frauenfeld-projektmanager.html,/landingpage-frauenfeld-projektmanager.html,landingpage-frauenfeld-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-frauenfeld-unternehmensberater.html,/landingpage-frauenfeld-unternehmensberater.html,landingpage-frauenfeld-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-koeniz-berater.html,/landingpage-koeniz-berater.html,landingpage-koeniz-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-koeniz-projektmanager.html,/landingpage-koeniz-projektmanager.html,landingpage-koeniz-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-koeniz-unternehmensberater.html,/landingpage-koeniz-unternehmensberater.html,landingpage-koeniz-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-rapperswil-berater.html,/landingpage-rapperswil-berater.html,landingpage-rapperswil-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-rapperswil-projektmanager.html,/landingpage-rapperswil-projektmanager.html,landingpage-rapperswil-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-rapperswil-unternehmensberater.html,/landingpage-rapperswil-unternehmensberater.html,landingpage-rapperswil-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-sion-berater.html,/landingpage-sion-berater.html,landingpage-sion-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-sion-projektmanager.html,/landingpage-sion-projektmanager.html,landingpage-sion-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-sion-unternehmensberater.html,/landingpage-sion-unternehmensberater.html,landingpage-sion-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-uster-berater.html,/landingpage-uster-berater.html,landingpage-uster-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-uster-projektmanager.html,/landingpage-uster-projektmanager.html,landingpage-uster-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-uster-unternehmensberater.html,/landingpage-uster-unternehmensberater.html,landingpage-uster-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-winterthur-berater.html,/landingpage-winterthur-berater.html,landingpage-winterthur-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-winterthur-projektmanager.html,/landingpage-winterthur-projektmanager.html,landingpage-winterthur-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-winterthur-unternehmensberater.html,/landingpage-winterthur-unternehmensberater.html,landingpage-winterthur-unternehmensberater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-zuerich-berater.html,/landingpage-zuerich-berater.html,landingpage-zuerich-berater.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-zuerich-projektmanager.html,/landingpage-zuerich-projektmanager.html,landingpage-zuerich-projektmanager.html,cluster_or_other,missing_local,CH
https://bertlclaw.at/landingpage-zuerich-unternehmensberater.html,/landingpage-zuerich-unternehmensberater.html,landingpage-zuerich-unternehmensberater.html,cluster_or_other,missing_local,CH
